%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1438351941597622595,133050,1438351941597622595,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0139072872698,-0.0311641730368,0.0091854929924,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0391587428749,-1.43160939217,9.46420383453,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351941607595822,133051,1438351941607595822,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0141765410081,-0.0308859739453,0.00905118044466,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0438831411302,-1.43509435654,9.47676467896,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351941617739653,133052,1438351941617739653,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014312652871,-0.0312137752771,0.00881615653634,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.040804438293,-1.43602895737,9.49911975861,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351941627774443,133053,1438351941627774443,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0134903667495,-0.0305196177214,0.00932896137238,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0322555378079,-1.43483674526,9.4852848053,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351941638001246,133054,1438351941638001246,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0135981654748,-0.0302683673799,0.00886998977512,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0384680256248,-1.43684971333,9.4599905014,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351941648160713,133055,1438351941648160713,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0135598573834,-0.0304542966187,0.00903914775699,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0335816666484,-1.44530153275,9.45648097992,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351941658030637,133056,1438351941658030637,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0145975211635,-0.0306254643947,0.00823205616325,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0338269323111,-1.44142270088,9.44528388977,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351941668222519,133057,1438351941668222519,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0147858988494,-0.0308368299156,0.00766653334722,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0484928525984,-1.42010724545,9.46416282654,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351941678302188,133058,1438351941678302188,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0147623075172,-0.0306972526014,0.00807196926326,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0724752321839,-1.44481241703,9.47175788879,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351941688342109,133059,1438351941688342109,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0144751947373,-0.0310027860105,0.00793513655663,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0539361871779,-1.45401299,9.46746444702,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351941698311197,133060,1438351941698311197,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0150142405182,-0.0311320051551,0.00903156679124,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0510811954737,-1.42920684814,9.46137142181,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351941708500698,133061,1438351941708500698,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0146117284894,-0.0316429808736,0.00861714221537,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0502161644399,-1.43618953228,9.46077632904,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351941720658578,133062,1438351941720658578,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0143321622163,-0.0318552777171,0.0091534499079,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0545877330005,-1.43608808517,9.46979427338,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351941732671257,133063,1438351941732671257,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0143892513588,-0.0298046097159,0.00902639143169,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0704425945878,-1.4406017065,9.46582221985,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351941744729532,133064,1438351941744729532,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0137223890051,-0.0298752170056,0.00936419889331,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0448049195111,-1.43401527405,9.48862457275,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351941754724053,133065,1438351941754724053,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0135770589113,-0.0307299904525,0.00975241418928,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0359771102667,-1.42605471611,9.48701286316,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351941766750705,133066,1438351941766750705,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0141800316051,-0.0312952287495,0.0101307947189,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0345755815506,-1.41991519928,9.45750999451,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351941776927467,133067,1438351941776927467,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014847333543,-0.0301725734025,0.00996625889093,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.030744664371,-1.4286262989,9.45523548126,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351941786946591,133068,1438351941786946591,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0146860163659,-0.030200958252,0.00974757969379,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.034010052681,-1.43264615536,9.46863460541,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351941797005446,133069,1438351941797005446,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0144114820287,-0.0307720694691,0.00943353027105,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0542760714889,-1.43797421455,9.48442840576,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351941807059665,133070,1438351941807059665,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0133723551407,-0.0308828596026,0.00943989120424,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0541045069695,-1.44531738758,9.47783851624,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351941817223598,133071,1438351941817223598,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0139296147972,-0.0304465200752,0.0093836914748,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0434915348887,-1.44003200531,9.48184680939,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351941827253762,133072,1438351941827253762,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0146792903543,-0.0302484761924,0.00988736562431,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0527745336294,-1.42826712132,9.46296787262,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351941837370676,133073,1438351941837370676,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0140330642462,-0.0306987240911,0.00881346128881,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0523210130632,-1.42704367638,9.44023799896,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351941847472350,133074,1438351941847472350,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0142424525693,-0.0307814273983,0.00846409890801,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0587137788534,-1.42928421497,9.49623298645,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351941857496810,133075,1438351941857496810,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014629567042,-0.031041091308,0.00925460550934,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0597798079252,-1.43107509613,9.49907112122,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351941867525636,133076,1438351941867525636,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0149408206344,-0.0304013937712,0.00942477397621,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.063101619482,-1.43272840977,9.47896003723,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351941877712492,133077,1438351941877712492,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0139255840331,-0.0312588401139,0.00932960398495,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.049748018384,-1.42132174969,9.46495437622,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351941889812558,133078,1438351941889812558,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0137558896095,-0.0319054014981,0.00935587566346,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0433872304857,-1.43418824673,9.4776468277,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351941901813189,133079,1438351941901813189,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0141010023654,-0.0309127736837,0.00922462902963,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0538974553347,-1.43159401417,9.4668970108,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351941911913781,133080,1438351941911913781,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0141675723717,-0.0313745103776,0.0091486191377,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0617788434029,-1.44157624245,9.48173904419,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351941922168829,133081,1438351941922168829,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0150930695236,-0.0314910300076,0.00901646912098,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0538099333644,-1.44676470757,9.45272445679,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351941933995880,133082,1438351941933995880,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0151941431686,-0.031151868403,0.00862314272672,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0477290526032,-1.42620956898,9.44460296631,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351941944253965,133083,1438351941944253965,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0153324259445,-0.0303634125739,0.0089760767296,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0414453670382,-1.42308187485,9.46129989624,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351941956210800,133084,1438351941956210800,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0146774146706,-0.0305592156947,0.00889416225255,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0649759024382,-1.42299365997,9.46749973297,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351941966263371,133085,1438351941966263371,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0143048902974,-0.0303948782384,0.00889656599611,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0814187675714,-1.433781147,9.473695755,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351941976302886,133086,1438351941976302886,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0136724589393,-0.0308268219233,0.0090344781056,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0726319476962,-1.42977762222,9.46235656738,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351941986444006,133087,1438351941986444006,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0141076501459,-0.0306235682219,0.00863019004464,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0454061329365,-1.44631934166,9.49069690704,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351941998594298,133088,1438351941998594298,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0146949980408,-0.0308852884918,0.00763429747894,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0506679005921,-1.4262945652,9.46454429626,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351942010601079,133089,1438351942010601079,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0146798277274,-0.0307034533471,0.00832393672317,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0469074174762,-1.42595529556,9.45722007751,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351942020853236,133090,1438351942020853236,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014370540157,-0.0299066435546,0.00906711630523,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0412213914096,-1.42758834362,9.46051025391,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351942030690023,133091,1438351942030690023,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014091684483,-0.0299997143447,0.00914236530662,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0568248443305,-1.42042529583,9.48458862305,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351942041005606,133092,1438351942041005606,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0142083894461,-0.0304760877043,0.00989313889295,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0530751757324,-1.41713547707,9.48160171509,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351942053036011,133093,1438351942053036011,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0148415481672,-0.0303064454347,0.0090504810214,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0547545105219,-1.43191969395,9.44530487061,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351942065144271,133094,1438351942065144271,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0138998655602,-0.0308553632349,0.00894437450916,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0351777523756,-1.45098781586,9.47965145111,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351942077162737,133095,1438351942077162737,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0134994555265,-0.0304618217051,0.00951529666781,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0383854620159,-1.43737983704,9.49296951294,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351942089204061,133096,1438351942089204061,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0143580539152,-0.0303655359894,0.008823312819,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0451982952654,-1.4217839241,9.48245239258,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351942101203745,133097,1438351942101203745,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0145607991144,-0.0305138472468,0.00872018374503,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0524068549275,-1.42092204094,9.4669303894,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351942111328218,133098,1438351942111328218,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0145456679165,-0.0302447378635,0.009083208628,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0588241294026,-1.41132354736,9.48118495941,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351942123284146,133099,1438351942123284146,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0135323293507,-0.0306142792106,0.00877334550023,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0435073971748,-1.44352555275,9.47723197937,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351942133454202,133100,1438351942133454202,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0144672514871,-0.0306520331651,0.00860368739814,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0384154729545,-1.44955658913,9.46554851532,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351942143562610,133101,1438351942143562610,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0142771210521,-0.0312177538872,0.00953841861337,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0572292469442,-1.4462262392,9.4629945755,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351942153591008,133102,1438351942153591008,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014003790915,-0.0317005477846,0.00890588387847,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0480638593435,-1.42711508274,9.47287273407,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351942163573578,133103,1438351942163573578,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0143476836383,-0.0311567578465,0.00839740876108,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0452318415046,-1.41851460934,9.4695892334,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351942173736474,133104,1438351942173736474,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0148756252602,-0.0307790860534,0.00894500315189,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0575955025852,-1.42597639561,9.48836994171,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351942185906839,133105,1438351942185906839,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014502344653,-0.0313673950732,0.00957867316902,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0576879270375,-1.43835449219,9.48425197601,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351942195906148,133106,1438351942195906148,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014251627028,-0.0315455645323,0.0100963879377,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0532949082553,-1.4393954277,9.46967887878,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351942205920001,133107,1438351942205920001,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0141850151122,-0.030369931832,0.00926149636507,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0477525405586,-1.44101011753,9.44098091125,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351942216135763,133108,1438351942216135763,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0146142952144,-0.029909580946,0.00902308151126,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0515565238893,-1.44738411903,9.43799495697,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351942228120892,133109,1438351942228120892,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0142236826941,-0.0313395187259,0.00909027084708,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0431503430009,-1.43423485756,9.4763250351,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1438351942240226561,133110,1438351942240226561,fcu,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0143417501822,-0.0317019000649,0.00926359836012,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0498877726495,-1.43076908588,9.45271205902,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
